MT135044.1 .fa,NC+AF8-045512.2.fa
MT324062.1 .fa,NC+AF8-045512.2.fa
MT328032.1 .fa,NC+AF8-045512.2.fa
MT350282.1 .fa,NC+AF8-045512.2.fa
MT358638.1 .fa,NC+AF8-045512.2.fa
MT371047.1 .fa,NC+AF8-045512.2.fa
MT374104.1 .fa,NC+AF8-045512.2.fa
MT415321.1 .fa,NC+AF8-045512.2.fa
MT428552.1 .fa,NC+AF8-045512.2.fa
MT459985.1 .fa,NC+AF8-045512.2.fa
MT466071.1 .fa,NC+AF8-045512.2.fa
MT470219.1 .fa,NC+AF8-045512.2.fa
MT511066.1 .fa,NC+AF8-045512.2.fa
MT577009.1 .fa,NC+AF8-045512.2.fa
MT601289.1 .fa,NC+AF8-045512.2.fa
MT627420.1 .fa,NC+AF8-045512.2.fa
MT679205.1 .fa,NC+AF8-045512.2.fa
MT731285.1 .fa,NC+AF8-045512.2.fa
MT731673.1 .fa,NC+AF8-045512.2.fa
MT738101.1 .fa,NC+AF8-045512.2.fa
MT740381.1 .fa,NC+AF8-045512.2.fa
MT750353.1 .fa,NC+AF8-045512.2.fa
MT755883.1 .fa,NC+AF8-045512.2.fa
MT762396.1 .fa,NC+AF8-045512.2.fa
MT775833.1 .fa,NC+AF8-045512.2.fa
MT820127.1 .fa,NC+AF8-045512.2.fa
MT890462.1 .fa,NC+AF8-045512.2.fa
MT956916.1 .fa,NC+AF8-045512.2.fa
MT997206.1 .fa,NC+AF8-045512.2.fa
